player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),url01,url02,url03,url04,url05,url06,url07,url08,url09,url10,url11
酒と泪,I,10,ドール (1),65,亜1,https://eldersign.jp/img/mi/p/f0/056_dhole_1g7.png,アースクェイク / カロウシブスピット / スカラド / ダルバドーハ / 炎の刻印,リジェネレイト / リフレクション,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=8&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=40&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=72&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=104&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=136&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=168&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=232&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=265&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=266&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=267&se=7&t=1,
酒と泪,I,10,ドール (2),46,亜2,https://eldersign.jp/img/mi/p/f0/056_dhole_2g4.png,アースクェイク / ダルバドーハ / バインドグラスプ / 炎の楔 / 熱傷,リジェネレイト / 守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=8&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=40&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=72&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=104&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=136&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=168&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=232&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=265&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=266&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=267&se=7&t=1,
酒と泪,I,1,エアリエル,43,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,ストームワーニング / フェアリーエイド,リフレクション / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=200&se=7&t=1,,,,,,,,,,
酒と泪,I,1,ブラスドラゴン,28,原,https://eldersign.jp/img/mi/g/f0/049_brass-dragon_0g4.png,ドラゴンスケイル / ファイアブレス,命中ブースト / 守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=200&se=7&t=1,,,,,,,,,,
酒と泪,I,1,アルルーナ,38,原,https://eldersign.jp/img/mi/g/f0/040_alrunes_0g4.png,エンジェルダスト / トランキリティ / ラストシュリーク,ハートオブフレイム,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=200&se=7&t=1,,,,,,,,,,
酒と泪,I,1,ルサルカ,32,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g4.png,ウィンターブラスト / フラッド / メイルストロム,攻撃ブースト / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=200&se=7&t=1,,,,,,,,,,
Ｄｒ．ウェスト,C,11,ダークヤング,31,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g1.png,ガッシマ / スタンピード / チャージ / テラーコール / ペトロガス,エンジェリックウィング / ハートオブオーシャン,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=2&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=34&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=67&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=68&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=69&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=70&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=71&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=72&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=73&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=74&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=75&se=7&t=1
Ｄｒ．ウェスト,C,11,ドール,34,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,アースクェイク / カロウシブスピット / スタンピード / チャージ / ペトロガス,命中ブースト / 守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=2&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=34&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=67&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=68&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=69&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=70&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=71&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=72&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=73&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=74&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=75&se=7&t=1
Ｄｒ．ウェスト,C,11,スターヴァンパイア,31,原,https://eldersign.jp/img/mi/g/f0/052_star-vampire_0g4.png,エナジードレイン / エルフショット / テラーコール / フォトケミカルスモッグ / 闇のベール,ミラージュ,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=2&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=34&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=67&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=68&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=69&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=70&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=71&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=72&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=73&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=74&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=75&se=7&t=1
Ｄｒ．ウェスト,C,11,F.S.M.,51,原,https://eldersign.jp/img/mi/g/f0/053_fsm_0g7.png,アゼランザ / エルフショット / ハスタリーザ / ブラッドスティール / 光のベール,命中ブースト / 守りのミンネ / 悪目立ち / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=2&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=34&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=67&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=68&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=69&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=70&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=71&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=72&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=73&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=74&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=75&se=7&t=1
Vince,J,10,ジャバウォック,50,亜2,https://eldersign.jp/img/mi/s/f0/017_jabberwock_2g4.png,ウォークライ / ジャバー / チャージ / ハードブロウ,守りのミンネ / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=9&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=41&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=73&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=105&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=137&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=169&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=201&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=233&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=298&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=299&se=7&t=1,
Vince,J,3,ドール (1),32,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,アースクェイク / カロウシブスピット,リフレクション,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=9&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=233&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=265&se=7&t=1,,,,,,,,
Vince,J,1,ドール (2),24,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g7.png,アースクェイク / カロウシブスピット,エンジェリックウィング,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=265&se=7&t=1,,,,,,,,,,
Vince,J,10,エアリエル,41,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,エルフショット / ストームワーニング / テンペスト / ファイアボール,リフレクション / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=9&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=41&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=73&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=105&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=137&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=169&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=201&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=233&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=298&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=299&se=7&t=1,
Vince,J,2,ミ＝ゴ,25,原,https://eldersign.jp/img/mi/s/f0/032_mi-go_0g4.png,ビシージ / フォトケミカルスモッグ / ワインクラウド,リフレクション,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=9&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=265&se=7&t=1,,,,,,,,,
Vince,J,8,スキュラ,50,原,https://eldersign.jp/img/mi/s/f0/023_scylla_0g7.png,アイスランス / コールドボルト / バインドグラスプ / 水流,,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=41&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=73&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=105&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=137&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=169&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=201&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=298&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=299&se=7&t=1,,,
Vince,J,9,スノウ,35,亜1,https://eldersign.jp/img/mi/g/f0/020_snow_1g4.png,エルフショット / スノウストーム / スリートストーム / 氷の花,コールドアシスト / コールドバリア / リフレクション / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=41&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=73&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=105&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=137&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=169&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=201&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=233&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=298&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=299&se=7&t=1,,
Vince,J,1,ショゴス,25,亜2,https://eldersign.jp/img/mi/g/f0/034_shoggoth_2g1.png,テケリ・リ / ヒーリング / ロストフォーチュン / 闇の刻印,守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=265&se=7&t=1,,,,,,,,,,
☆新九郎☆,G,9,ハイドラ,44,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png,ダブルアタック / ダークボルト / ベノムスティング / ラーヴァフロウ / 誘い受け,ハートオブオーシャン / ミラージュ / レジストスリープ / 命中ブースト / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=6&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=38&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=70&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=102&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=134&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=166&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=200&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=201&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=202&se=7&t=1,,
☆新九郎☆,G,10,ブラスドラゴン,41,原,https://eldersign.jp/img/mi/g/f0/049_brass-dragon_0g4.png,ダブルアタック / チャージ / ドラゴンスケイル / ハードブロウ / ファイアブレス / 魔性の囁き,フレイムアシスト / ミラージュ / レジストポイズン / 命中ブースト / 守りのミンネ / 戦いのエール / 敏捷ブースト / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=6&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=38&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=70&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=102&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=134&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=166&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=199&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=200&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=201&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=202&se=7&t=1,
☆新九郎☆,G,3,アンクー,35,原,https://eldersign.jp/img/mi/g/f0/044_ankou_0g4.png,ダブルアタック / デスサイズ / パリィ / パンデミック / ヒーリング,ハートオブオーシャン / 攻撃ブースト / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=6&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=200&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=203&se=7&t=1,,,,,,,,
☆新九郎☆,G,1,エアリエル,31,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g7.png,コールドボルト / ストームワーニング / テンペスト,ミラージュ / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=6&se=7&t=1,,,,,,,,,,
☆新九郎☆,G,8,スノウ,49,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g7.png,アイスボール / スノウストーム / スリートストーム / ヒーリング / 氷の花,コールドアシスト / ミラージュ / 敏捷ブースト / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=38&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=70&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=102&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=134&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=166&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=199&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=201&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=202&se=7&t=1,,,
☆新九郎☆,G,2,ラプシヌプルクル,33,亜1,https://eldersign.jp/img/mi/g/f0/031_rap-ush-nupuru-kuru_1g4.png,ジャベリン / ファイアボルト / 火葬 / 炎の楔 / 熱傷,コールドバリア / ハートオブマーブル / ミラージュ / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=199&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=203&se=7&t=1,,,,,,,,,
☆新九郎☆,G,2,アルルーナ,33,原,https://eldersign.jp/img/mi/g/f0/040_alrunes_0g4.png,エンジェルダスト / グリムシャドウ / トランキリティ / ブラッドスティール / ラストシュリーク,ミラージュ / 敏捷ブースト / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=200&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=203&se=7&t=1,,,,,,,,,
☆新九郎☆,G,1,ワイバーン,30,亜1,https://eldersign.jp/img/mi/g/f0/029_wyvern_1g4.png,ベノムスティング / 光の刻印,戦いのエール / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=203&se=7&t=1,,,,,,,,,,
シマシマ,E,11,ショゴス,29,亜1,https://eldersign.jp/img/mi/g/f0/034_shoggoth_1g1.png,オブシニティ / テケリ・リ / ヒーリング / ペトロガス / ホロウワールド,エンジェリックウィング / レジストスリープ / 敏捷ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=4&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=36&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=68&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=100&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=133&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=134&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=135&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=136&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=137&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=138&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=139&se=7&t=1
シマシマ,E,11,ダークヤング,38,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g7.png,ガッシマ / スタンピード / スパイクテイル / チャージ / 超低周波,レジストスリープ / 心の棘 / 攻撃ブースト / 敏捷ブースト / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=4&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=36&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=68&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=100&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=133&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=134&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=135&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=136&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=137&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=138&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=139&se=7&t=1
